2.550000000,1.000000000
2.570000000,1.152285222
2.590000000,1.325176727
2.610000000,1.521127522
2.630000000,1.742845675
2.650000000,1.993317533
2.670000000,2.275832838
2.690000000,2.594011882
2.710000000,2.951834857
2.730000000,3.353673572
2.750000000,3.804325719
